"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,370,8,362,"2018-08-07 14:30:38"
0,367,6,361,"2018-08-07 14:45:38"
0,347,4,343,"2018-08-07 15:00:40"
0,528,8,520,"2018-08-07 15:15:38"
0,437,4,433,"2018-08-07 15:30:38"
0,430,2,428,"2018-08-07 15:45:37"
0,379,5,374,"2018-08-07 16:00:39"
0,424,5,419,"2018-08-07 16:15:37"
0,411,4,407,"2018-08-07 16:30:37"
0,428,9,419,"2018-08-07 16:45:37"
0,420,6,414,"2018-08-07 17:00:38"
0,531,5,526,"2018-08-07 17:15:37"
0,504,8,496,"2018-08-07 17:30:38"
0,586,5,581,"2018-08-07 17:45:38"
0,580,6,574,"2018-08-07 18:00:37"
0,808,17,791,"2018-08-07 18:15:37"
0,744,9,735,"2018-08-07 18:30:37"
0,689,8,681,"2018-08-07 18:45:37"
0,655,5,650,"2018-08-07 19:00:38"
0,668,7,661,"2018-08-07 19:15:37"
0,657,7,650,"2018-08-07 19:30:37"
0,680,7,673,"2018-08-07 19:45:37"
0,566,10,556,"2018-08-07 20:00:37"
0,585,10,575,"2018-08-07 20:15:37"
0,582,6,576,"2018-08-07 20:30:37"
0,527,5,522,"2018-08-07 20:45:37"
0,499,7,492,"2018-08-07 21:00:41"
0,498,5,493,"2018-08-07 21:15:37"
0,457,11,446,"2018-08-07 21:30:37"
0,403,11,392,"2018-08-07 21:45:36"
0,371,4,367,"2018-08-07 22:00:40"
0,377,1,376,"2018-08-07 22:15:37"
0,313,2,311,"2018-08-07 22:30:37"
0,289,2,287,"2018-08-07 22:45:38"
0,256,6,250,"2018-08-07 23:00:39"
0,296,9,287,"2018-08-07 23:15:37"
0,283,7,276,"2018-08-07 23:30:37"
0,257,2,255,"2018-08-07 23:45:36"
0,250,1,249,"2018-08-08 00:00:37"
0,261,1,260,"2018-08-08 00:15:36"
0,237,4,233,"2018-08-08 00:30:37"
0,197,3,194,"2018-08-08 00:45:36"
0,188,0,188,"2018-08-08 01:00:38"
0,199,2,197,"2018-08-08 01:15:36"
0,163,1,162,"2018-08-08 01:30:37"
0,146,1,145,"2018-08-08 01:45:36"
0,126,0,126,"2018-08-08 02:00:37"
0,60,0,60,"2018-08-08 02:15:37"
0,46,0,46,"2018-08-08 02:30:36"
0,44,0,44,"2018-08-08 02:45:37"
0,40,0,40,"2018-08-08 03:00:36"
0,38,0,38,"2018-08-08 03:15:36"
0,37,0,37,"2018-08-08 03:30:36"
0,36,0,36,"2018-08-08 03:45:37"
0,29,0,29,"2018-08-08 04:00:36"
0,29,0,29,"2018-08-08 04:15:37"
0,28,0,28,"2018-08-08 04:34:30"
0,28,0,28,"2018-08-08 04:45:36"
0,31,0,31,"2018-08-08 05:00:36"
0,60,0,60,"2018-08-08 05:15:37"
0,60,0,60,"2018-08-08 05:30:38"
0,72,0,72,"2018-08-08 05:45:38"
0,67,1,66,"2018-08-08 06:00:39"
0,95,2,93,"2018-08-08 06:15:38"
0,130,0,130,"2018-08-08 06:30:38"
0,201,2,199,"2018-08-08 06:45:38"
0,167,1,166,"2018-08-08 07:00:38"
0,221,2,219,"2018-08-08 07:15:39"
0,344,5,339,"2018-08-08 07:30:38"
0,611,5,606,"2018-08-08 07:45:38"
0,545,5,540,"2018-08-08 08:00:41"
0,531,9,522,"2018-08-08 08:15:38"
0,559,11,548,"2018-08-08 08:30:38"
0,681,17,664,"2018-08-08 08:45:37"
0,523,14,509,"2018-08-08 09:00:38"
0,450,3,447,"2018-08-08 09:15:37"
0,431,8,423,"2018-08-08 09:30:38"
0,393,5,388,"2018-08-08 09:45:38"
0,292,6,286,"2018-08-08 10:00:42"
0,284,3,281,"2018-08-08 10:15:37"
0,279,2,277,"2018-08-08 10:30:37"
0,277,2,275,"2018-08-08 10:45:38"
0,273,2,271,"2018-08-08 11:00:40"
0,271,5,266,"2018-08-08 11:15:38"
0,278,3,275,"2018-08-08 11:30:37"
0,354,5,349,"2018-08-08 11:45:38"
0,298,6,292,"2018-08-08 12:00:37"
0,274,4,270,"2018-08-08 12:15:38"
0,285,5,280,"2018-08-08 12:30:37"
0,284,3,281,"2018-08-08 12:45:37"
0,301,5,296,"2018-08-08 13:00:40"
0,349,7,342,"2018-08-08 13:15:37"
0,367,6,361,"2018-08-08 13:30:37"
0,355,3,352,"2018-08-08 13:45:38"
0,344,3,341,"2018-08-08 14:00:41"
0,435,6,429,"2018-08-08 14:15:37"
0,365,6,359,"2018-08-08 14:30:37"
0,417,5,412,"2018-08-08 14:45:37"
0,327,3,324,"2018-08-08 15:00:40"
0,543,6,537,"2018-08-08 15:15:37"
0,479,8,471,"2018-08-08 15:30:38"
0,424,6,418,"2018-08-08 15:45:37"
0,384,7,377,"2018-08-08 16:00:39"
0,434,10,424,"2018-08-08 16:15:38"
0,444,9,435,"2018-08-08 16:30:37"
0,454,8,446,"2018-08-08 16:45:36"
0,441,9,432,"2018-08-08 17:00:39"
0,487,9,478,"2018-08-08 17:15:37"
0,525,9,516,"2018-08-08 17:30:37"
0,554,8,546,"2018-08-08 17:45:37"
0,550,10,540,"2018-08-08 18:00:36"
0,757,15,742,"2018-08-08 18:15:37"
0,734,9,725,"2018-08-08 18:30:36"
0,704,6,698,"2018-08-08 18:45:37"
0,646,10,636,"2018-08-08 19:00:40"
0,682,13,669,"2018-08-08 19:15:37"
0,657,11,646,"2018-08-08 19:30:37"
0,678,12,666,"2018-08-08 19:45:38"
0,598,13,585,"2018-08-08 20:00:40"
0,600,12,588,"2018-08-08 20:15:37"
0,549,11,538,"2018-08-08 20:30:37"
0,544,18,526,"2018-08-08 20:45:37"
0,480,13,467,"2018-08-08 21:00:39"
0,357,12,345,"2018-08-08 21:15:37"
0,394,10,384,"2018-08-08 21:30:36"
0,334,7,327,"2018-08-08 21:45:37"
0,341,9,332,"2018-08-08 22:00:39"
0,345,8,337,"2018-08-08 22:15:37"
0,340,7,333,"2018-08-08 22:30:37"
0,287,5,282,"2018-08-08 22:45:36"
0,252,10,242,"2018-08-08 23:00:38"
0,281,11,270,"2018-08-08 23:15:36"
0,263,10,253,"2018-08-08 23:30:36"
0,286,8,278,"2018-08-08 23:45:37"
0,293,7,286,"2018-08-09 00:00:37"
0,301,6,295,"2018-08-09 00:15:36"
0,248,8,240,"2018-08-09 00:30:36"
0,225,7,218,"2018-08-09 00:45:37"
0,196,5,191,"2018-08-09 01:00:36"
0,160,7,153,"2018-08-09 01:15:37"
0,130,9,121,"2018-08-09 01:30:36"
0,102,5,97,"2018-08-09 01:45:37"
0,112,9,103,"2018-08-09 02:00:36"
0,48,9,39,"2018-08-09 02:15:36"
0,33,7,26,"2018-08-09 02:30:36"
0,23,2,21,"2018-08-09 02:45:37"
0,19,2,17,"2018-08-09 03:00:41"
0,17,0,17,"2018-08-09 03:15:37"
0,15,0,15,"2018-08-09 03:30:36"
0,14,0,14,"2018-08-09 03:45:36"
0,14,0,14,"2018-08-09 04:00:40"
0,14,0,14,"2018-08-09 04:15:36"
0,14,0,14,"2018-08-09 04:34:33"
0,14,0,14,"2018-08-09 04:45:36"
0,20,0,20,"2018-08-09 05:00:40"
0,44,0,44,"2018-08-09 05:15:38"
0,41,0,41,"2018-08-09 05:30:37"
0,64,0,64,"2018-08-09 05:45:38"
0,68,0,68,"2018-08-09 06:00:39"
0,77,3,74,"2018-08-09 06:15:38"
0,93,0,93,"2018-08-09 06:30:37"
0,165,2,163,"2018-08-09 06:45:38"
0,138,0,138,"2018-08-09 07:00:39"
0,206,2,204,"2018-08-09 07:15:38"
0,307,4,303,"2018-08-09 07:30:37"
0,548,5,543,"2018-08-09 07:45:39"
0,501,8,493,"2018-08-09 08:00:38"
0,483,8,475,"2018-08-09 08:15:38"
0,548,12,536,"2018-08-09 08:30:37"
0,658,9,649,"2018-08-09 08:45:38"
0,498,12,486,"2018-08-09 09:00:37"
0,321,8,313,"2018-08-09 09:15:37"
0,265,9,256,"2018-08-09 09:30:38"
0,321,5,316,"2018-08-09 09:45:37"
0,230,6,224,"2018-08-09 10:00:37"
0,201,4,197,"2018-08-09 10:15:37"
0,209,5,204,"2018-08-09 10:30:38"
0,207,5,202,"2018-08-09 10:45:37"
0,216,5,211,"2018-08-09 11:00:37"
0,222,4,218,"2018-08-09 11:15:37"
0,244,4,240,"2018-08-09 11:30:37"
0,283,5,278,"2018-08-09 11:45:37"
0,281,5,276,"2018-08-09 12:00:40"
0,295,4,291,"2018-08-09 12:15:36"
0,266,6,260,"2018-08-09 12:30:37"
0,272,7,265,"2018-08-09 12:45:37"
0,268,5,263,"2018-08-09 13:00:40"
0,328,7,321,"2018-08-09 13:15:36"
0,305,6,299,"2018-08-09 13:30:37"
0,334,7,327,"2018-08-09 13:45:37"
0,332,6,326,"2018-08-09 14:00:39"
0,379,5,374,"2018-08-09 14:15:37"
0,367,5,362,"2018-08-09 14:30:37"
0,419,6,413,"2018-08-09 14:45:37"
0,366,4,362,"2018-08-09 15:00:39"
0,589,11,578,"2018-08-09 15:15:37"
0,463,9,454,"2018-08-09 15:30:36"
0,446,7,439,"2018-08-09 15:45:36"
0,379,2,377,"2018-08-09 16:00:38"
0,436,1,435,"2018-08-09 16:15:37"
0,478,3,475,"2018-08-09 16:30:37"
0,403,3,400,"2018-08-09 16:45:37"
0,233,3,230,"2018-08-09 17:00:38"
0,273,2,271,"2018-08-09 17:15:37"
0,269,0,269,"2018-08-09 17:30:36"
0,367,3,364,"2018-08-09 17:45:37"
0,391,4,387,"2018-08-09 18:00:36"
0,615,12,603,"2018-08-09 18:15:37"
0,568,8,560,"2018-08-09 18:30:36"
0,513,4,509,"2018-08-09 18:45:36"
0,536,4,532,"2018-08-09 19:00:36"
0,579,12,567,"2018-08-09 19:15:37"
0,518,12,506,"2018-08-09 19:30:36"
0,555,8,547,"2018-08-09 19:45:37"
0,499,5,494,"2018-08-09 20:00:36"
0,551,8,543,"2018-08-09 20:15:36"
0,490,7,483,"2018-08-09 20:30:36"
0,483,7,476,"2018-08-09 20:45:36"
0,402,7,395,"2018-08-09 21:00:41"
0,429,5,424,"2018-08-09 21:15:36"
0,396,5,391,"2018-08-09 21:30:37"
0,335,7,328,"2018-08-09 21:45:36"
0,310,6,304,"2018-08-09 22:00:41"
0,291,4,287,"2018-08-09 22:15:36"
0,252,1,251,"2018-08-09 22:30:36"
0,254,3,251,"2018-08-09 22:45:36"
0,211,1,210,"2018-08-09 23:00:39"
0,264,5,259,"2018-08-09 23:15:36"
0,266,2,264,"2018-08-09 23:30:36"
0,250,2,248,"2018-08-09 23:45:36"
0,233,2,231,"2018-08-10 00:00:36"
0,239,3,236,"2018-08-10 00:15:36"
0,208,5,203,"2018-08-10 00:30:36"
0,185,7,178,"2018-08-10 00:45:35"
0,178,2,176,"2018-08-10 01:00:36"
0,158,4,154,"2018-08-10 01:15:36"
0,149,4,145,"2018-08-10 01:30:37"
0,114,4,110,"2018-08-10 01:45:58"
0,99,3,96,"2018-08-10 02:00:35"
0,68,1,67,"2018-08-10 02:15:36"
0,59,2,57,"2018-08-10 02:45:36"
0,66,0,66,"2018-08-10 03:00:36"
0,29,0,29,"2018-08-10 03:15:35"
0,24,0,24,"2018-08-10 03:30:36"
0,23,0,23,"2018-08-10 03:45:35"
0,22,0,22,"2018-08-10 04:00:39"
0,22,0,22,"2018-08-10 04:15:36"
0,20,0,20,"2018-08-10 04:34:28"
0,20,0,20,"2018-08-10 04:45:35"
0,25,1,24,"2018-08-10 05:00:35"
0,53,0,53,"2018-08-10 05:15:37"
0,48,0,48,"2018-08-10 05:30:37"
0,58,0,58,"2018-08-10 05:45:37"
0,57,0,57,"2018-08-10 06:00:41"
0,94,1,93,"2018-08-10 06:15:37"
0,111,2,109,"2018-08-10 06:30:37"
0,152,2,150,"2018-08-10 06:45:37"
0,150,0,150,"2018-08-10 07:00:37"
0,191,1,190,"2018-08-10 07:15:37"
0,295,1,294,"2018-08-10 07:30:38"
0,543,4,539,"2018-08-10 07:45:37"
0,502,4,498,"2018-08-10 08:00:37"
0,468,7,461,"2018-08-10 08:15:37"
0,519,11,508,"2018-08-10 08:30:37"
0,610,12,598,"2018-08-10 08:45:37"
0,485,6,479,"2018-08-10 09:00:37"
0,415,5,410,"2018-08-10 09:15:37"
0,350,4,346,"2018-08-10 09:30:36"
0,349,5,344,"2018-08-10 09:45:37"
0,256,1,255,"2018-08-10 10:00:38"
0,254,2,252,"2018-08-10 10:15:37"
0,269,1,268,"2018-08-10 10:30:36"
0,261,1,260,"2018-08-10 10:45:37"
0,251,1,250,"2018-08-10 11:00:37"
0,291,3,288,"2018-08-10 11:15:36"
0,256,2,254,"2018-08-10 11:30:37"
0,307,4,303,"2018-08-10 11:45:36"
0,309,3,306,"2018-08-10 12:00:37"
0,300,2,298,"2018-08-10 12:15:36"
0,315,2,313,"2018-08-10 12:30:37"
0,326,3,323,"2018-08-10 12:45:36"
0,319,6,313,"2018-08-10 13:00:37"
0,396,2,394,"2018-08-10 13:15:37"
0,355,2,353,"2018-08-10 13:30:37"
0,396,1,395,"2018-08-10 13:45:37"
0,358,4,354,"2018-08-10 14:00:36"
0,499,3,496,"2018-08-10 14:15:37"
0,467,6,461,"2018-08-10 14:30:36"
0,478,5,473,"2018-08-10 14:45:36"
0,418,4,414,"2018-08-10 15:00:36"
0,678,5,673,"2018-08-10 15:15:36"
0,559,3,556,"2018-08-10 15:30:36"
0,501,5,496,"2018-08-10 15:45:37"
0,451,1,450,"2018-08-10 16:00:36"
0,580,2,578,"2018-08-10 16:15:37"
0,553,3,550,"2018-08-10 16:30:36"
0,525,6,519,"2018-08-10 16:45:36"
0,501,3,498,"2018-08-10 17:00:36"
0,539,5,534,"2018-08-10 17:15:36"
0,496,5,491,"2018-08-10 17:30:36"
0,512,5,507,"2018-08-10 17:45:36"
0,493,7,486,"2018-08-10 18:00:37"
0,560,8,552,"2018-08-10 18:15:36"
0,573,8,565,"2018-08-10 18:30:36"
0,558,5,553,"2018-08-10 18:45:36"
0,500,11,489,"2018-08-10 19:00:35"
0,510,11,499,"2018-08-10 19:15:36"
0,530,9,521,"2018-08-10 19:30:36"
0,556,6,550,"2018-08-10 19:45:36"
0,514,9,505,"2018-08-10 20:00:36"
0,595,8,587,"2018-08-10 20:15:36"
0,519,3,516,"2018-08-10 20:30:35"
0,485,3,482,"2018-08-10 20:45:36"
0,459,2,457,"2018-08-10 21:00:36"
0,442,3,439,"2018-08-10 21:15:36"
0,420,2,418,"2018-08-10 21:30:36"
0,381,3,378,"2018-08-10 21:45:35"
0,332,5,327,"2018-08-10 22:00:36"
0,352,6,346,"2018-08-10 22:15:35"
0,344,5,339,"2018-08-10 22:30:36"
0,278,3,275,"2018-08-10 22:45:35"
0,283,5,278,"2018-08-10 23:00:36"
0,277,6,271,"2018-08-10 23:15:35"
0,256,5,251,"2018-08-10 23:30:36"
0,262,6,256,"2018-08-10 23:45:35"
0,241,4,237,"2018-08-11 00:00:35"
0,279,2,277,"2018-08-11 00:15:35"
0,265,5,260,"2018-08-11 00:30:36"
0,265,2,263,"2018-08-11 00:45:35"
0,209,2,207,"2018-08-11 01:00:36"
0,208,4,204,"2018-08-11 01:15:35"
0,191,2,189,"2018-08-11 01:30:36"
0,158,4,154,"2018-08-11 01:45:35"
0,165,3,162,"2018-08-11 02:00:36"
0,153,7,146,"2018-08-11 02:15:35"
0,119,2,117,"2018-08-11 02:30:36"
0,145,1,144,"2018-08-11 02:45:35"
0,124,2,122,"2018-08-11 03:00:39"
0,146,3,143,"2018-08-11 03:15:35"
0,143,2,141,"2018-08-11 03:30:35"
0,127,2,125,"2018-08-11 03:45:35"
0,140,2,138,"2018-08-11 04:00:37"
0,112,1,111,"2018-08-11 04:15:35"
0,88,2,86,"2018-08-11 04:34:32"
0,72,1,71,"2018-08-11 04:45:35"
0,63,1,62,"2018-08-11 05:00:35"
0,55,1,54,"2018-08-11 05:15:37"
0,67,3,64,"2018-08-11 05:30:36"
0,80,2,78,"2018-08-11 05:45:37"
0,76,1,75,"2018-08-11 06:00:37"
0,83,1,82,"2018-08-11 06:15:37"
0,115,2,113,"2018-08-11 06:30:36"
0,118,2,116,"2018-08-11 06:45:37"
0,95,1,94,"2018-08-11 07:00:36"
0,90,1,89,"2018-08-11 07:15:37"
0,96,1,95,"2018-08-11 07:30:36"
0,122,2,120,"2018-08-11 07:45:37"
0,84,1,83,"2018-08-11 08:00:36"
0,101,1,100,"2018-08-11 08:15:37"
0,129,3,126,"2018-08-11 08:30:36"
0,191,2,189,"2018-08-11 08:45:37"
0,135,2,133,"2018-08-11 09:00:39"
0,171,4,167,"2018-08-11 09:15:37"
0,179,3,176,"2018-08-11 09:30:36"
0,235,2,233,"2018-08-11 09:45:37"
0,180,5,175,"2018-08-11 10:00:38"
0,195,1,194,"2018-08-11 10:15:37"
0,210,1,209,"2018-08-11 10:30:36"
0,309,5,304,"2018-08-11 10:45:37"
0,254,6,248,"2018-08-11 11:00:38"
0,263,4,259,"2018-08-11 11:15:36"
0,288,3,285,"2018-08-11 11:30:36"
0,292,9,283,"2018-08-11 11:45:37"
0,270,4,266,"2018-08-11 12:00:36"
0,286,3,283,"2018-08-11 12:15:37"
0,306,3,303,"2018-08-11 12:30:36"
0,293,1,292,"2018-08-11 12:45:36"
0,291,2,289,"2018-08-11 13:00:36"
0,327,2,325,"2018-08-11 13:15:36"
0,313,1,312,"2018-08-11 13:30:36"
0,346,2,344,"2018-08-11 13:45:36"
0,333,4,329,"2018-08-11 14:00:36"
0,328,4,324,"2018-08-11 14:15:37"
0,322,2,320,"2018-08-11 14:30:35"
0,298,7,291,"2018-08-11 14:45:36"
0,297,2,295,"2018-08-11 15:00:36"
0,321,4,317,"2018-08-11 15:15:36"
0,301,1,300,"2018-08-11 15:30:35"
0,315,0,315,"2018-08-11 15:45:36"
0,298,0,298,"2018-08-11 16:00:36"
0,361,0,361,"2018-08-11 16:15:37"
0,374,7,367,"2018-08-11 16:30:35"
0,338,6,332,"2018-08-11 16:45:36"
0,309,4,305,"2018-08-11 17:00:36"
0,327,6,321,"2018-08-11 17:15:36"
0,361,7,354,"2018-08-11 17:30:35"
0,345,4,341,"2018-08-11 17:45:35"
0,347,3,344,"2018-08-11 18:00:38"
0,356,7,349,"2018-08-11 18:15:36"
0,391,6,385,"2018-08-11 18:30:35"
0,376,5,371,"2018-08-11 18:45:36"
0,380,2,378,"2018-08-11 19:00:37"
0,397,0,397,"2018-08-11 19:15:36"
0,426,2,424,"2018-08-11 19:30:35"
0,404,3,401,"2018-08-11 19:45:36"
0,395,1,394,"2018-08-11 20:00:35"
0,470,4,466,"2018-08-11 20:15:35"
0,425,2,423,"2018-08-11 20:30:35"
0,403,3,400,"2018-08-11 20:45:35"
0,389,4,385,"2018-08-11 21:00:37"
0,391,0,391,"2018-08-11 21:15:35"
0,313,0,313,"2018-08-11 21:30:36"
0,341,2,339,"2018-08-11 21:45:35"
0,338,4,334,"2018-08-11 22:00:37"
0,341,4,337,"2018-08-11 22:15:35"
0,297,2,295,"2018-08-11 22:30:36"
0,250,2,248,"2018-08-11 22:45:35"
0,233,3,230,"2018-08-11 23:00:35"
0,265,4,261,"2018-08-11 23:15:35"
0,263,3,260,"2018-08-11 23:30:35"
0,239,2,237,"2018-08-11 23:45:35"
0,248,0,248,"2018-08-12 00:00:35"
0,269,0,269,"2018-08-12 00:15:35"
0,263,2,261,"2018-08-12 00:30:35"
0,245,3,242,"2018-08-12 00:45:35"
0,213,3,210,"2018-08-12 01:00:36"
0,172,1,171,"2018-08-12 01:15:37"
0,156,1,155,"2018-08-12 01:30:35"
0,149,1,148,"2018-08-12 01:45:35"
0,135,3,132,"2018-08-12 02:00:36"
0,126,0,126,"2018-08-12 02:15:34"
0,118,1,117,"2018-08-12 02:30:35"
0,102,2,100,"2018-08-12 02:45:35"
0,111,2,109,"2018-08-12 03:00:35"
0,129,2,127,"2018-08-12 03:15:34"
0,112,0,112,"2018-08-12 03:30:35"
0,116,0,116,"2018-08-12 03:45:35"
0,91,0,91,"2018-08-12 04:00:36"
0,94,0,94,"2018-08-12 04:15:35"
0,89,1,88,"2018-08-12 04:34:31"
0,77,0,77,"2018-08-12 04:45:35"
0,60,1,59,"2018-08-12 05:00:34"
0,77,0,77,"2018-08-12 05:15:37"
0,75,2,73,"2018-08-12 05:30:36"
0,79,2,77,"2018-08-12 05:45:36"
0,55,0,55,"2018-08-12 06:00:36"
0,70,1,69,"2018-08-12 06:15:37"
0,93,0,93,"2018-08-12 06:30:36"
0,101,0,101,"2018-08-12 06:45:36"
0,75,1,74,"2018-08-12 07:00:36"
0,81,1,80,"2018-08-12 07:15:36"
0,100,1,99,"2018-08-12 07:30:36"
0,95,1,94,"2018-08-12 07:45:36"
0,92,1,91,"2018-08-12 08:00:40"
0,88,0,88,"2018-08-12 08:15:36"
0,115,1,114,"2018-08-12 08:30:36"
0,146,1,145,"2018-08-12 08:45:36"
0,95,0,95,"2018-08-12 09:00:39"
0,100,0,100,"2018-08-12 09:15:36"
0,149,4,145,"2018-08-12 09:30:36"
0,180,2,178,"2018-08-12 09:45:36"
0,137,2,135,"2018-08-12 10:00:37"
0,154,1,153,"2018-08-12 10:15:35"
0,167,0,167,"2018-08-12 10:30:36"
0,170,1,169,"2018-08-12 10:45:36"
0,167,1,166,"2018-08-12 11:00:36"
0,193,0,193,"2018-08-12 11:15:36"
0,233,1,232,"2018-08-12 11:30:36"
0,250,4,246,"2018-08-12 11:45:36"
0,232,1,231,"2018-08-12 12:00:35"
0,229,0,229,"2018-08-12 12:15:36"
0,243,0,243,"2018-08-12 12:30:35"
0,248,0,248,"2018-08-12 12:45:36"
0,269,0,269,"2018-08-12 13:00:35"
0,225,2,223,"2018-08-12 13:15:36"
0,231,1,230,"2018-08-12 13:30:35"
0,261,3,258,"2018-08-12 13:45:35"
0,261,2,259,"2018-08-12 14:00:35"
0,290,2,288,"2018-08-12 14:15:35"
0,255,4,251,"2018-08-12 14:30:36"
0,240,1,239,"2018-08-12 14:45:35"
0,231,2,229,"2018-08-12 15:00:36"
0,236,2,234,"2018-08-12 15:15:35"
0,284,0,284,"2018-08-12 15:30:36"
0,259,2,257,"2018-08-12 15:45:35"
0,245,2,243,"2018-08-12 16:00:38"
0,319,1,318,"2018-08-12 16:15:35"
0,306,0,306,"2018-08-12 16:30:35"
0,304,3,301,"2018-08-12 16:45:35"
0,330,3,327,"2018-08-12 17:00:37"
0,309,2,307,"2018-08-12 17:15:36"
0,336,1,335,"2018-08-12 17:30:35"
0,301,3,298,"2018-08-12 17:45:35"
0,300,4,296,"2018-08-12 18:00:39"
0,332,3,329,"2018-08-12 18:15:35"
0,311,7,304,"2018-08-12 18:30:35"
0,361,7,354,"2018-08-12 18:45:35"
0,324,7,317,"2018-08-12 19:00:37"
0,398,3,395,"2018-08-12 19:15:35"
0,464,1,463,"2018-08-12 19:30:36"
0,411,1,410,"2018-08-12 19:45:35"
0,395,2,393,"2018-08-12 20:00:35"
0,357,5,352,"2018-08-12 20:15:35"
0,336,10,326,"2018-08-12 20:30:35"
0,340,11,329,"2018-08-12 20:45:35"
0,291,6,285,"2018-08-12 21:00:35"
0,300,4,296,"2018-08-12 21:15:35"
0,290,3,287,"2018-08-12 21:30:35"
0,297,5,292,"2018-08-12 21:45:34"
0,294,2,292,"2018-08-12 22:00:35"
0,251,2,249,"2018-08-12 22:15:34"
0,232,1,231,"2018-08-12 22:30:35"
0,203,3,200,"2018-08-12 22:45:34"
0,182,3,179,"2018-08-12 23:00:35"
0,213,5,208,"2018-08-12 23:15:34"
0,208,3,205,"2018-08-12 23:30:34"
0,177,2,175,"2018-08-12 23:45:35"
0,179,1,178,"2018-08-13 00:00:38"
0,239,1,238,"2018-08-13 00:15:34"
0,219,2,217,"2018-08-13 00:30:35"
0,156,1,155,"2018-08-13 00:45:34"
0,144,2,142,"2018-08-13 01:00:37"
0,124,2,122,"2018-08-13 01:15:34"
0,101,5,96,"2018-08-13 01:30:35"
0,99,0,99,"2018-08-13 01:45:34"
0,86,0,86,"2018-08-13 02:00:37"
0,33,0,33,"2018-08-13 02:15:34"
0,18,0,18,"2018-08-13 02:30:35"
0,17,0,17,"2018-08-13 02:45:34"
0,16,0,16,"2018-08-13 03:00:36"
0,15,0,15,"2018-08-13 03:15:34"
0,15,0,15,"2018-08-13 03:30:34"
0,15,0,15,"2018-08-13 03:45:34"
0,15,0,15,"2018-08-13 04:00:34"
0,15,0,15,"2018-08-13 04:15:34"
0,15,0,15,"2018-08-13 04:34:32"
0,15,0,15,"2018-08-13 04:45:35"
0,16,0,16,"2018-08-13 05:00:34"
0,39,0,39,"2018-08-13 05:15:36"
0,38,0,38,"2018-08-13 05:30:36"
0,54,0,54,"2018-08-13 05:45:36"
0,48,1,47,"2018-08-13 06:00:36"
0,68,0,68,"2018-08-13 06:15:36"
0,98,1,97,"2018-08-13 06:30:36"
0,162,1,161,"2018-08-13 06:45:36"
0,125,0,125,"2018-08-13 07:00:38"
0,172,1,171,"2018-08-13 07:15:35"
0,297,1,296,"2018-08-13 07:30:36"
0,481,4,477,"2018-08-13 07:45:35"
0,376,3,373,"2018-08-13 08:00:37"
0,413,6,407,"2018-08-13 08:15:35"
0,502,5,497,"2018-08-13 08:30:36"
0,566,10,556,"2018-08-13 08:45:35"
0,452,12,440,"2018-08-13 09:00:36"
0,327,4,323,"2018-08-13 09:15:35"
0,303,3,300,"2018-08-13 09:30:36"
0,298,1,297,"2018-08-13 09:45:35"
0,248,6,242,"2018-08-13 10:00:35"
0,234,5,229,"2018-08-13 10:15:35"
0,215,1,214,"2018-08-13 10:30:36"
0,264,0,264,"2018-08-13 10:45:35"
0,226,0,226,"2018-08-13 11:00:36"
0,241,0,241,"2018-08-13 11:15:35"
0,250,2,248,"2018-08-13 11:30:36"
0,260,4,256,"2018-08-13 11:45:35"
0,269,2,267,"2018-08-13 12:00:35"
0,278,2,276,"2018-08-13 12:15:35"
