"error","bikesInUsage","electricalBikesInUsage","mechanicalBikesInUsage","dateTime"
0,16,0,16,"2018-10-11 03:31:15"
0,16,0,16,"2018-10-11 03:46:14"
0,15,0,15,"2018-10-11 04:01:15"
0,15,0,15,"2018-10-11 04:16:14"
0,15,0,15,"2018-10-11 04:34:36"
0,15,0,15,"2018-10-11 04:46:14"
0,18,0,18,"2018-10-11 05:01:15"
0,34,0,34,"2018-10-11 05:16:16"
0,47,0,47,"2018-10-11 05:31:16"
0,71,0,71,"2018-10-11 05:46:16"
0,56,0,56,"2018-10-11 06:01:16"
0,71,1,70,"2018-10-11 06:16:16"
0,141,1,140,"2018-10-11 06:31:17"
0,191,0,191,"2018-10-11 06:46:16"
0,196,1,195,"2018-10-11 07:01:16"
0,313,1,312,"2018-10-11 07:16:16"
0,496,5,491,"2018-10-11 07:31:16"
0,855,13,842,"2018-10-11 07:46:16"
0,726,11,715,"2018-10-11 08:01:15"
0,769,11,758,"2018-10-11 08:16:15"
0,899,10,889,"2018-10-11 08:31:16"
0,1106,29,1077,"2018-10-11 08:46:15"
0,885,17,868,"2018-10-11 09:01:16"
0,732,11,721,"2018-10-11 09:16:16"
0,530,6,524,"2018-10-11 09:31:16"
0,554,8,546,"2018-10-11 09:46:15"
0,419,3,416,"2018-10-11 10:01:16"
0,415,5,410,"2018-10-11 10:16:15"
0,378,2,376,"2018-10-11 10:31:16"
0,374,3,371,"2018-10-11 10:46:15"
0,390,2,388,"2018-10-11 11:01:16"
0,395,3,392,"2018-10-11 11:16:15"
0,403,2,401,"2018-10-11 11:31:16"
0,514,5,509,"2018-10-11 11:46:15"
0,466,0,466,"2018-10-11 12:01:16"
0,467,0,467,"2018-10-11 12:16:16"
0,478,0,478,"2018-10-11 12:31:15"
0,494,7,487,"2018-10-11 12:46:15"
0,467,4,463,"2018-10-11 13:01:15"
0,534,5,529,"2018-10-11 13:16:15"
0,568,6,562,"2018-10-11 13:31:15"
0,639,8,631,"2018-10-11 13:46:15"
0,607,7,600,"2018-10-11 14:01:15"
0,742,7,735,"2018-10-11 14:16:15"
0,669,12,657,"2018-10-11 14:31:15"
0,810,12,798,"2018-10-11 14:46:17"
0,655,2,653,"2018-10-11 15:01:15"
0,706,5,701,"2018-10-11 15:16:15"
0,618,5,613,"2018-10-11 15:31:16"
0,640,5,635,"2018-10-11 15:46:15"
0,559,5,554,"2018-10-11 16:01:16"
0,678,3,675,"2018-10-11 16:16:14"
0,586,9,577,"2018-10-11 16:31:15"
0,659,8,651,"2018-10-11 16:46:14"
0,561,8,553,"2018-10-11 17:01:15"
0,726,16,710,"2018-10-11 17:16:15"
0,686,13,673,"2018-10-11 17:31:16"
0,808,12,796,"2018-10-11 17:46:15"
0,804,8,796,"2018-10-11 18:01:15"
0,977,12,965,"2018-10-11 18:16:14"
0,949,16,933,"2018-10-11 18:31:15"
0,902,12,890,"2018-10-11 18:46:14"
0,821,15,806,"2018-10-11 19:01:16"
0,907,12,895,"2018-10-11 19:16:14"
0,870,12,858,"2018-10-11 19:31:15"
0,810,12,798,"2018-10-11 19:46:15"
0,722,13,709,"2018-10-11 20:01:14"
0,744,23,721,"2018-10-11 20:16:14"
0,627,8,619,"2018-10-11 20:31:15"
0,619,3,616,"2018-10-11 20:46:14"
0,581,8,573,"2018-10-11 21:01:15"
0,631,10,621,"2018-10-11 21:16:14"
0,548,7,541,"2018-10-11 21:31:15"
0,477,3,474,"2018-10-11 21:46:15"
0,413,6,407,"2018-10-11 22:01:14"
0,398,5,393,"2018-10-11 22:16:14"
0,327,3,324,"2018-10-11 22:31:15"
0,345,3,342,"2018-10-11 22:46:15"
0,296,3,293,"2018-10-11 23:01:14"
0,346,4,342,"2018-10-11 23:16:14"
0,323,3,320,"2018-10-11 23:31:15"
0,294,6,288,"2018-10-11 23:46:14"
0,262,4,258,"2018-10-12 00:01:19"
0,284,9,275,"2018-10-12 00:16:14"
0,293,5,288,"2018-10-12 00:31:14"
0,242,0,242,"2018-10-12 00:46:13"
0,246,0,246,"2018-10-12 01:01:14"
0,232,1,231,"2018-10-12 01:16:14"
0,175,0,175,"2018-10-12 01:31:20"
0,155,1,154,"2018-10-12 01:46:14"
0,176,2,174,"2018-10-12 02:01:14"
0,163,3,160,"2018-10-12 02:16:14"
0,131,1,130,"2018-10-12 02:31:14"
0,112,3,109,"2018-10-12 02:46:14"
0,129,1,128,"2018-10-12 03:01:15"
0,124,1,123,"2018-10-12 03:16:14"
0,113,2,111,"2018-10-12 03:31:14"
0,112,0,112,"2018-10-12 03:46:14"
0,103,0,103,"2018-10-12 04:01:14"
0,105,0,105,"2018-10-12 04:16:14"
0,90,0,90,"2018-10-12 04:34:36"
0,85,0,85,"2018-10-12 04:46:14"
0,79,0,79,"2018-10-12 05:01:14"
0,87,2,85,"2018-10-12 05:16:16"
0,87,2,85,"2018-10-12 05:31:16"
0,107,0,107,"2018-10-12 05:46:15"
0,97,0,97,"2018-10-12 06:01:16"
0,100,2,98,"2018-10-12 06:16:16"
0,110,0,110,"2018-10-12 06:31:17"
0,111,0,111,"2018-10-12 06:46:16"
0,78,0,78,"2018-10-12 07:01:16"
0,100,1,99,"2018-10-12 07:16:16"
0,136,0,136,"2018-10-12 07:31:15"
0,171,1,170,"2018-10-12 07:46:16"
0,132,0,132,"2018-10-12 08:01:17"
0,153,2,151,"2018-10-12 08:16:16"
0,191,5,186,"2018-10-12 08:31:15"
0,275,4,271,"2018-10-12 08:46:15"
0,189,3,186,"2018-10-12 09:01:15"
0,220,3,217,"2018-10-12 09:16:15"
0,236,3,233,"2018-10-12 09:31:15"
0,247,1,246,"2018-10-12 09:46:15"
0,228,0,228,"2018-10-12 10:01:16"
0,235,1,234,"2018-10-12 10:16:15"
0,249,1,248,"2018-10-12 10:31:15"
0,299,4,295,"2018-10-12 10:46:16"
0,272,3,269,"2018-10-12 11:01:15"
0,275,3,272,"2018-10-12 11:16:16"
0,291,4,287,"2018-10-12 11:31:15"
0,325,1,324,"2018-10-12 11:46:15"
0,334,0,334,"2018-10-12 12:01:15"
0,351,1,350,"2018-10-12 12:16:15"
0,290,3,287,"2018-10-12 12:31:15"
0,322,3,319,"2018-10-12 12:46:15"
0,318,5,313,"2018-10-12 13:01:15"
0,346,7,339,"2018-10-12 13:16:15"
0,380,6,374,"2018-10-12 13:31:15"
0,418,6,412,"2018-10-12 13:46:15"
0,367,3,364,"2018-10-12 14:01:15"
0,414,5,409,"2018-10-12 14:16:15"
0,363,3,360,"2018-10-12 14:31:15"
0,345,5,340,"2018-10-12 14:46:14"
0,299,3,296,"2018-10-12 15:01:15"
0,324,4,320,"2018-10-12 15:16:14"
0,326,5,321,"2018-10-12 15:31:15"
0,298,5,293,"2018-10-12 15:46:14"
0,309,3,306,"2018-10-12 16:01:15"
0,381,3,378,"2018-10-12 16:16:14"
0,392,3,389,"2018-10-12 16:31:15"
0,390,6,384,"2018-10-12 16:46:14"
0,374,6,368,"2018-10-12 17:01:15"
0,395,3,392,"2018-10-12 17:16:14"
0,409,1,408,"2018-10-12 17:31:15"
0,450,5,445,"2018-10-12 17:46:14"
0,377,6,371,"2018-10-12 18:01:14"
0,457,4,453,"2018-10-12 18:16:14"
0,448,3,445,"2018-10-12 18:31:14"
0,472,4,468,"2018-10-12 18:46:13"
0,450,6,444,"2018-10-12 19:01:14"
0,467,6,461,"2018-10-12 19:16:14"
0,473,6,467,"2018-10-12 19:31:14"
0,514,7,507,"2018-10-12 19:46:15"
0,447,8,439,"2018-10-12 20:01:15"
0,434,6,428,"2018-10-12 20:16:15"
0,415,6,409,"2018-10-12 20:31:14"
0,389,7,382,"2018-10-12 20:46:15"
0,363,1,362,"2018-10-12 21:01:14"
0,386,1,385,"2018-10-12 21:16:15"
0,341,0,341,"2018-10-12 21:31:13"
0,288,4,284,"2018-10-12 21:46:14"
0,290,4,286,"2018-10-12 22:01:14"
0,295,4,291,"2018-10-12 22:16:14"
0,248,1,247,"2018-10-12 22:31:13"
0,221,1,220,"2018-10-12 22:46:14"
0,217,2,215,"2018-10-12 23:01:14"
0,249,3,246,"2018-10-12 23:16:14"
0,247,4,243,"2018-10-12 23:31:14"
0,235,4,231,"2018-10-12 23:46:14"
0,233,3,230,"2018-10-13 00:01:22"
0,255,6,249,"2018-10-13 00:16:14"
0,219,5,214,"2018-10-13 00:31:14"
0,205,6,199,"2018-10-13 00:46:13"
0,222,3,219,"2018-10-13 01:01:14"
0,207,1,206,"2018-10-13 01:16:13"
0,187,0,187,"2018-10-13 01:31:14"
0,167,1,166,"2018-10-13 01:46:13"
0,136,0,136,"2018-10-13 02:01:14"
0,139,2,137,"2018-10-13 02:16:14"
0,136,5,131,"2018-10-13 02:31:14"
0,132,1,131,"2018-10-13 02:46:13"
0,136,2,134,"2018-10-13 03:01:14"
0,128,3,125,"2018-10-13 03:16:13"
0,97,0,97,"2018-10-13 03:31:14"
0,95,0,95,"2018-10-13 03:46:13"
0,88,0,88,"2018-10-13 04:01:14"
0,75,0,75,"2018-10-13 04:16:14"
0,62,1,61,"2018-10-13 04:34:40"
0,62,0,62,"2018-10-13 04:46:13"
0,59,0,59,"2018-10-13 05:01:14"
0,71,0,71,"2018-10-13 05:16:15"
0,57,0,57,"2018-10-13 05:31:15"
0,76,1,75,"2018-10-13 05:46:15"
0,63,1,62,"2018-10-13 06:01:15"
0,87,0,87,"2018-10-13 06:16:15"
0,81,0,81,"2018-10-13 06:31:16"
0,84,0,84,"2018-10-13 06:46:15"
0,71,0,71,"2018-10-13 07:01:15"
0,91,0,91,"2018-10-13 07:16:15"
0,105,1,104,"2018-10-13 07:31:15"
0,119,2,117,"2018-10-13 07:46:14"
0,88,1,87,"2018-10-13 08:01:15"
0,104,1,103,"2018-10-13 08:16:15"
0,118,2,116,"2018-10-13 08:31:15"
0,181,1,180,"2018-10-13 08:46:14"
0,145,0,145,"2018-10-13 09:01:15"
0,141,2,139,"2018-10-13 09:16:14"
0,182,0,182,"2018-10-13 09:31:15"
0,240,1,239,"2018-10-13 09:46:15"
0,181,1,180,"2018-10-13 10:01:14"
0,215,1,214,"2018-10-13 10:16:14"
0,202,1,201,"2018-10-13 10:31:15"
0,229,1,228,"2018-10-13 10:46:14"
0,242,0,242,"2018-10-13 11:01:14"
0,297,1,296,"2018-10-13 11:16:14"
0,276,2,274,"2018-10-13 11:31:14"
0,328,3,325,"2018-10-13 11:46:14"
0,316,1,315,"2018-10-13 12:01:16"
0,352,1,351,"2018-10-13 12:16:15"
0,292,2,290,"2018-10-13 12:31:14"
0,213,2,211,"2018-10-13 12:46:15"
0,205,3,202,"2018-10-13 13:01:16"
0,213,0,213,"2018-10-13 13:16:14"
0,244,0,244,"2018-10-13 13:31:15"
0,261,0,261,"2018-10-13 13:46:14"
0,208,1,207,"2018-10-13 14:01:15"
0,152,1,151,"2018-10-13 14:16:14"
0,108,3,105,"2018-10-13 14:31:14"
0,71,1,70,"2018-10-13 14:46:14"
0,78,0,78,"2018-10-13 15:01:14"
0,107,1,106,"2018-10-13 15:16:13"
0,151,1,150,"2018-10-13 15:31:14"
0,212,2,210,"2018-10-13 15:46:14"
0,209,0,209,"2018-10-13 16:01:15"
0,254,2,252,"2018-10-13 16:16:14"
0,297,2,295,"2018-10-13 16:31:15"
0,343,1,342,"2018-10-13 16:46:14"
0,321,0,321,"2018-10-13 17:01:14"
0,348,4,344,"2018-10-13 17:16:14"
0,326,3,323,"2018-10-13 17:31:14"
0,364,1,363,"2018-10-13 17:46:13"
0,354,2,352,"2018-10-13 18:01:14"
0,369,3,366,"2018-10-13 18:16:13"
0,402,3,399,"2018-10-13 18:31:14"
0,401,5,396,"2018-10-13 18:46:15"
0,422,3,419,"2018-10-13 19:01:14"
0,406,2,404,"2018-10-13 19:16:14"
0,441,6,435,"2018-10-13 19:31:14"
0,468,8,460,"2018-10-13 19:46:14"
0,399,4,395,"2018-10-13 20:01:14"
0,381,5,376,"2018-10-13 20:16:14"
0,379,3,376,"2018-10-13 20:31:14"
0,385,3,382,"2018-10-13 20:46:13"
0,344,3,341,"2018-10-13 21:01:14"
0,392,4,388,"2018-10-13 21:16:13"
0,313,1,312,"2018-10-13 21:31:14"
0,276,3,273,"2018-10-13 21:46:14"
0,244,1,243,"2018-10-13 22:01:14"
0,272,4,268,"2018-10-13 22:16:14"
0,231,4,227,"2018-10-13 22:31:13"
0,172,1,171,"2018-10-13 22:46:13"
0,198,0,198,"2018-10-13 23:01:14"
0,247,0,247,"2018-10-13 23:16:13"
0,217,2,215,"2018-10-13 23:31:13"
0,226,2,224,"2018-10-13 23:46:13"
0,231,2,229,"2018-10-14 00:01:17"
0,257,2,255,"2018-10-14 00:16:13"
0,217,3,214,"2018-10-14 00:31:13"
0,216,5,211,"2018-10-14 00:46:13"
0,218,5,213,"2018-10-14 01:01:13"
0,198,3,195,"2018-10-14 01:16:13"
0,198,3,195,"2018-10-14 01:31:14"
0,151,3,148,"2018-10-14 01:46:13"
0,141,1,140,"2018-10-14 02:01:16"
0,153,2,151,"2018-10-14 02:16:13"
0,122,1,121,"2018-10-14 02:31:16"
0,144,2,142,"2018-10-14 02:46:13"
0,117,1,116,"2018-10-14 03:01:13"
0,109,2,107,"2018-10-14 03:16:13"
0,106,2,104,"2018-10-14 03:31:12"
0,102,2,100,"2018-10-14 03:46:13"
0,75,1,74,"2018-10-14 04:01:13"
0,85,1,84,"2018-10-14 04:16:13"
0,68,1,67,"2018-10-14 04:34:35"
0,59,1,58,"2018-10-14 04:46:12"
0,62,2,60,"2018-10-14 05:01:13"
0,70,1,69,"2018-10-14 05:16:14"
0,80,2,78,"2018-10-14 05:31:15"
0,76,1,75,"2018-10-14 05:46:14"
0,72,2,70,"2018-10-14 06:01:14"
0,74,1,73,"2018-10-14 06:16:14"
0,91,2,89,"2018-10-14 06:31:14"
0,89,2,87,"2018-10-14 06:46:15"
0,69,1,68,"2018-10-14 07:01:14"
0,91,1,90,"2018-10-14 07:16:15"
0,80,2,78,"2018-10-14 07:31:15"
0,99,2,97,"2018-10-14 07:46:14"
0,94,3,91,"2018-10-14 08:01:15"
0,131,1,130,"2018-10-14 08:16:14"
0,124,1,123,"2018-10-14 08:31:14"
0,138,1,137,"2018-10-14 08:46:14"
0,106,1,105,"2018-10-14 09:01:15"
0,118,1,117,"2018-10-14 09:16:14"
0,135,1,134,"2018-10-14 09:31:14"
0,177,1,176,"2018-10-14 09:46:14"
0,132,1,131,"2018-10-14 10:01:15"
0,179,1,178,"2018-10-14 10:16:15"
0,164,3,161,"2018-10-14 10:31:14"
0,181,3,178,"2018-10-14 10:46:14"
0,174,4,170,"2018-10-14 11:01:15"
0,207,2,205,"2018-10-14 11:16:14"
0,251,5,246,"2018-10-14 11:31:15"
0,304,6,298,"2018-10-14 11:46:14"
0,272,4,268,"2018-10-14 12:01:15"
0,266,5,261,"2018-10-14 12:16:14"
0,292,3,289,"2018-10-14 12:31:14"
0,333,4,329,"2018-10-14 12:46:14"
0,335,4,331,"2018-10-14 13:01:14"
0,345,2,343,"2018-10-14 13:16:13"
0,339,4,335,"2018-10-14 13:31:14"
0,375,5,370,"2018-10-14 13:46:14"
0,366,4,362,"2018-10-14 14:01:15"
0,397,3,394,"2018-10-14 14:16:14"
0,360,4,356,"2018-10-14 14:31:13"
0,309,1,308,"2018-10-14 14:46:14"
0,314,3,311,"2018-10-14 15:01:14"
0,259,1,258,"2018-10-14 15:16:14"
0,272,4,268,"2018-10-14 15:31:14"
0,299,3,296,"2018-10-14 15:46:13"
0,310,4,306,"2018-10-14 16:01:14"
0,381,3,378,"2018-10-14 16:16:13"
0,386,10,376,"2018-10-14 16:31:14"
0,400,5,395,"2018-10-14 16:46:13"
0,355,5,350,"2018-10-14 17:01:14"
0,389,6,383,"2018-10-14 17:16:13"
0,375,1,374,"2018-10-14 17:31:14"
0,362,1,361,"2018-10-14 17:46:14"
0,330,3,327,"2018-10-14 18:01:13"
0,364,4,360,"2018-10-14 18:16:14"
0,345,5,340,"2018-10-14 18:31:13"
0,319,2,317,"2018-10-14 18:46:13"
0,343,2,341,"2018-10-14 19:01:14"
0,328,0,328,"2018-10-14 19:16:14"
0,352,4,348,"2018-10-14 19:31:14"
0,278,5,273,"2018-10-14 19:46:13"
0,234,5,229,"2018-10-14 20:01:14"
0,203,2,201,"2018-10-14 20:16:13"
0,122,0,122,"2018-10-14 20:31:13"
0,90,1,89,"2018-10-14 20:46:12"
0,99,0,99,"2018-10-14 21:01:13"
0,123,1,122,"2018-10-14 21:16:14"
0,91,0,91,"2018-10-14 21:31:14"
0,86,0,86,"2018-10-14 21:46:12"
0,70,1,69,"2018-10-14 22:01:13"
0,57,1,56,"2018-10-14 22:16:12"
0,75,0,75,"2018-10-14 22:31:14"
0,52,1,51,"2018-10-14 22:46:14"
0,34,0,34,"2018-10-14 23:01:13"
0,46,0,46,"2018-10-14 23:16:13"
0,43,0,43,"2018-10-14 23:31:13"
0,38,0,38,"2018-10-14 23:46:13"
0,29,0,29,"2018-10-15 00:01:16"
0,28,0,28,"2018-10-15 00:16:13"
0,31,0,31,"2018-10-15 00:31:13"
0,25,0,25,"2018-10-15 00:46:12"
0,33,0,33,"2018-10-15 01:01:14"
0,36,0,36,"2018-10-15 01:16:12"
0,35,0,35,"2018-10-15 01:31:13"
0,30,0,30,"2018-10-15 01:46:13"
0,38,0,38,"2018-10-15 02:01:13"
0,18,0,18,"2018-10-15 02:16:12"
0,15,0,15,"2018-10-15 02:31:13"
0,15,0,15,"2018-10-15 02:46:13"
0,14,0,14,"2018-10-15 03:01:13"
0,13,0,13,"2018-10-15 03:16:13"
0,13,0,13,"2018-10-15 03:31:12"
0,13,0,13,"2018-10-15 03:46:12"
0,13,0,13,"2018-10-15 04:01:13"
0,13,0,13,"2018-10-15 04:16:13"
0,12,0,12,"2018-10-15 04:34:37"
0,12,0,12,"2018-10-15 04:46:12"
0,14,0,14,"2018-10-15 05:01:13"
0,26,0,26,"2018-10-15 05:16:14"
0,33,0,33,"2018-10-15 05:31:14"
0,56,0,56,"2018-10-15 05:46:14"
0,40,0,40,"2018-10-15 06:01:14"
0,59,0,59,"2018-10-15 06:16:14"
0,84,3,81,"2018-10-15 06:31:14"
0,65,1,64,"2018-10-15 06:46:14"
0,84,0,84,"2018-10-15 07:01:14"
0,152,1,151,"2018-10-15 07:16:14"
0,291,3,288,"2018-10-15 07:31:14"
0,564,8,556,"2018-10-15 07:46:14"
0,565,6,559,"2018-10-15 08:01:14"
0,627,8,619,"2018-10-15 08:16:14"
0,703,13,690,"2018-10-15 08:31:14"
0,854,12,842,"2018-10-15 08:46:14"
0,746,22,724,"2018-10-15 09:01:15"
0,616,13,603,"2018-10-15 09:16:14"
0,486,4,482,"2018-10-15 09:31:15"
0,467,2,465,"2018-10-15 09:46:14"
0,333,2,331,"2018-10-15 10:01:14"
0,342,0,342,"2018-10-15 10:16:15"
0,293,0,293,"2018-10-15 10:31:14"
0,343,2,341,"2018-10-15 10:46:14"
0,286,0,286,"2018-10-15 11:01:14"
0,340,4,336,"2018-10-15 11:16:14"
0,304,3,301,"2018-10-15 11:31:14"
0,409,3,406,"2018-10-15 11:46:13"
0,349,4,345,"2018-10-15 12:01:14"
0,382,5,377,"2018-10-15 12:16:14"
0,398,4,394,"2018-10-15 12:31:14"
0,471,3,468,"2018-10-15 12:46:13"
0,385,2,383,"2018-10-15 13:01:39"
0,469,9,460,"2018-10-15 13:16:33"
0,464,5,459,"2018-10-15 13:31:34"
0,563,6,557,"2018-10-15 13:46:33"
0,544,3,541,"2018-10-15 14:01:34"
0,712,7,705,"2018-10-15 14:16:33"
0,661,9,652,"2018-10-15 14:31:33"
0,728,8,720,"2018-10-15 14:46:33"
0,580,5,575,"2018-10-15 15:01:33"
0,669,7,662,"2018-10-15 15:16:33"
0,601,10,591,"2018-10-15 15:31:33"
0,589,9,580,"2018-10-15 15:46:33"
0,544,4,540,"2018-10-15 16:01:33"
0,634,7,627,"2018-10-15 16:16:33"
0,552,11,541,"2018-10-15 16:31:33"
0,631,6,625,"2018-10-15 16:46:33"
0,514,4,510,"2018-10-15 17:01:34"
0,743,13,730,"2018-10-15 17:16:33"
0,696,9,687,"2018-10-15 17:31:34"
0,861,14,847,"2018-10-15 17:46:33"
0,816,8,808,"2018-10-15 18:01:34"
0,1121,12,1109,"2018-10-15 18:16:33"
0,1049,19,1030,"2018-10-15 18:31:33"
0,1058,21,1037,"2018-10-15 18:46:33"
0,947,13,934,"2018-10-15 19:01:33"
0,1008,14,994,"2018-10-15 19:16:33"
0,870,12,858,"2018-10-15 19:31:33"
0,859,10,849,"2018-10-15 19:46:32"
0,711,12,699,"2018-10-15 20:01:33"
0,774,8,766,"2018-10-15 20:16:32"
0,687,8,679,"2018-10-15 20:31:33"
0,653,11,642,"2018-10-15 20:46:33"
0,595,9,586,"2018-10-15 21:01:33"
0,595,5,590,"2018-10-15 21:16:33"
0,541,9,532,"2018-10-15 21:31:33"
0,469,6,463,"2018-10-15 21:46:32"
0,401,7,394,"2018-10-15 22:01:32"
0,438,8,430,"2018-10-15 22:16:32"
0,316,4,312,"2018-10-15 22:31:33"
0,265,2,263,"2018-10-15 22:46:32"
0,230,3,227,"2018-10-15 23:01:33"
0,268,7,261,"2018-10-15 23:16:32"
0,209,3,206,"2018-10-15 23:31:32"
0,204,4,200,"2018-10-15 23:46:33"
0,203,3,200,"2018-10-16 00:01:42"
0,214,3,211,"2018-10-16 00:06:33"
0,215,5,210,"2018-10-16 00:11:33"
0,199,5,194,"2018-10-16 00:16:33"
0,199,6,193,"2018-10-16 00:21:32"
0,198,5,193,"2018-10-16 00:26:32"
0,173,3,170,"2018-10-16 00:31:32"
0,151,3,148,"2018-10-16 00:36:33"
0,141,2,139,"2018-10-16 00:41:32"
0,141,1,140,"2018-10-16 00:46:32"
0,143,0,143,"2018-10-16 00:51:33"
0,123,0,123,"2018-10-16 00:56:32"
0,128,0,128,"2018-10-16 01:01:33"
0,124,0,124,"2018-10-16 01:06:34"
0,121,1,120,"2018-10-16 01:11:33"
0,106,1,105,"2018-10-16 01:16:32"
0,95,2,93,"2018-10-16 01:21:32"
0,93,3,90,"2018-10-16 01:26:32"
0,101,2,99,"2018-10-16 01:31:32"
0,90,2,88,"2018-10-16 01:36:32"
0,78,2,76,"2018-10-16 01:41:33"
0,61,2,59,"2018-10-16 01:46:32"
0,59,0,59,"2018-10-16 01:51:32"
0,66,0,66,"2018-10-16 01:56:32"
0,64,1,63,"2018-10-16 02:01:32"
0,50,1,49,"2018-10-16 02:06:33"
0,33,1,32,"2018-10-16 02:11:32"
0,31,1,30,"2018-10-16 02:16:33"
0,27,1,26,"2018-10-16 02:21:32"
0,26,1,25,"2018-10-16 02:26:32"
0,24,1,23,"2018-10-16 02:31:32"
0,24,1,23,"2018-10-16 02:36:32"
0,24,1,23,"2018-10-16 02:41:32"
0,24,1,23,"2018-10-16 02:46:32"
0,24,1,23,"2018-10-16 02:51:31"
0,23,1,22,"2018-10-16 02:56:32"
0,23,1,22,"2018-10-16 03:01:33"
0,23,1,22,"2018-10-16 03:06:33"
0,22,0,22,"2018-10-16 03:11:32"
0,22,0,22,"2018-10-16 03:16:32"
0,22,0,22,"2018-10-16 03:21:32"
0,22,0,22,"2018-10-16 03:26:32"
0,22,0,22,"2018-10-16 03:31:32"
0,22,0,22,"2018-10-16 03:36:32"
0,22,0,22,"2018-10-16 03:41:32"
0,22,0,22,"2018-10-16 03:46:32"
0,21,0,21,"2018-10-16 03:51:32"
0,21,0,21,"2018-10-16 03:56:32"
0,21,0,21,"2018-10-16 04:01:32"
0,21,0,21,"2018-10-16 04:06:32"
0,21,0,21,"2018-10-16 04:11:31"
0,21,0,21,"2018-10-16 04:16:32"
0,21,0,21,"2018-10-16 04:21:32"
0,21,0,21,"2018-10-16 04:26:32"
0,21,0,21,"2018-10-16 04:34:37"
0,21,0,21,"2018-10-16 04:36:32"
0,21,0,21,"2018-10-16 04:41:31"
0,21,0,21,"2018-10-16 04:46:32"
0,21,0,21,"2018-10-16 04:51:31"
0,20,0,20,"2018-10-16 04:56:32"
0,26,0,26,"2018-10-16 05:01:33"
0,38,0,38,"2018-10-16 05:06:34"
0,34,0,34,"2018-10-16 05:11:34"
0,41,0,41,"2018-10-16 05:16:34"
0,36,0,36,"2018-10-16 05:21:33"
0,41,0,41,"2018-10-16 05:26:34"
0,43,0,43,"2018-10-16 05:31:33"
0,44,0,44,"2018-10-16 05:36:34"
0,46,0,46,"2018-10-16 05:41:33"
0,57,0,57,"2018-10-16 05:46:34"
0,68,0,68,"2018-10-16 05:51:33"
0,67,0,67,"2018-10-16 05:56:33"
0,52,0,52,"2018-10-16 06:01:34"
0,58,0,58,"2018-10-16 06:06:33"
0,61,0,61,"2018-10-16 06:11:34"
0,72,0,72,"2018-10-16 06:16:33"
0,81,0,81,"2018-10-16 06:21:34"
0,99,1,98,"2018-10-16 06:26:34"
0,139,2,137,"2018-10-16 06:31:33"
0,173,1,172,"2018-10-16 06:36:33"
0,196,1,195,"2018-10-16 06:41:34"
0,215,1,214,"2018-10-16 06:46:33"
0,215,2,213,"2018-10-16 06:51:33"
0,200,1,199,"2018-10-16 06:56:33"
0,182,2,180,"2018-10-16 07:01:34"
0,237,2,235,"2018-10-16 07:06:34"
0,272,2,270,"2018-10-16 07:11:33"
0,303,2,301,"2018-10-16 07:16:33"
0,350,3,347,"2018-10-16 07:21:33"
0,435,3,432,"2018-10-16 07:26:33"
0,527,4,523,"2018-10-16 07:31:34"
0,653,4,649,"2018-10-16 07:36:34"
0,799,2,797,"2018-10-16 07:41:33"
0,894,3,891,"2018-10-16 07:46:33"
0,957,7,950,"2018-10-16 07:51:33"
0,909,7,902,"2018-10-16 07:56:33"
0,788,6,782,"2018-10-16 08:01:34"
0,799,7,792,"2018-10-16 08:06:33"
0,846,11,835,"2018-10-16 08:11:33"
